Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,raw_data
1679947904.5851357,735,72704,0,GPS1_Frame,42.339415,-71.09045333333333,0.0,0.0,327793.07970757846,4689578.570204936,20:11:44,19,T,
1679947905.287183,736,72705,0,GPS1_Frame,42.339415,-71.09045333333333,23.600000381469727,1.399999976158142,327793.07970757846,4689578.570204936,20:11:45,19,T,
1679947906.032256,737,72705,0,GPS1_Frame,42.339415,-71.09045333333333,0.0,0.0,327793.07970757846,4689578.570204936,20:11:45,19,T,
1679947906.2876804,738,72706,0,GPS1_Frame,42.339415,-71.09045333333333,23.600000381469727,1.399999976158142,327793.07970757846,4689578.570204936,20:11:46,19,T,
1679947906.5695884,739,72706,0,GPS1_Frame,42.339415,-71.09045333333333,0.0,0.0,327793.07970757846,4689578.570204936,20:11:46,19,T,
1679947907.287178,740,72707,0,GPS1_Frame,42.339415,-71.09045166666667,23.5,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:47,19,T,
1679947907.569178,741,72707,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:47,19,T,
1679947908.3037105,742,72708,0,GPS1_Frame,42.339415,-71.09045166666667,23.5,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:48,19,T,
1679947908.585935,743,72708,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:48,19,T,
1679947909.3041422,744,72709,0,GPS1_Frame,42.339415,-71.09045166666667,23.5,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:49,19,T,
1679947909.586029,745,72709,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:49,19,T,
1679947910.2880037,746,72710,0,GPS1_Frame,42.339415,-71.09045166666667,23.5,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:50,19,T,
1679947911.0322769,747,72710,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:50,19,T,
1679947911.303068,748,72711,0,GPS1_Frame,42.339415,-71.09045166666667,23.5,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:51,19,T,
1679947911.5852103,749,72711,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:51,19,T,
1679947912.304454,750,72712,0,GPS1_Frame,42.339415,-71.09045166666667,23.399999618530273,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:52,19,T,
1679947912.5862463,751,72712,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:52,19,T,
1679947913.3043687,752,72713,0,GPS1_Frame,42.339415,-71.09045166666667,23.399999618530273,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:53,19,T,
1679947913.5862105,753,72713,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:53,19,T,
1679947914.2886007,754,72714,0,GPS1_Frame,42.339415,-71.09045166666667,23.399999618530273,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:54,19,T,
1679947914.5707572,755,72714,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:54,19,T,
1679947915.3041382,756,72715,0,GPS1_Frame,42.339415,-71.09045166666667,23.399999618530273,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:55,19,T,
1679947916.0488975,757,72715,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:55,19,T,
1679947916.288166,758,72716,0,GPS1_Frame,42.339415,-71.09045166666667,23.299999237060547,1.399999976158142,327793.2170096395,4689578.5668294225,20:11:56,19,T,
1679947916.5702455,759,72716,0,GPS1_Frame,42.339415,-71.09045166666667,0.0,0.0,327793.2170096395,4689578.5668294225,20:11:56,19,T,
1679947917.3054237,760,72717,0,GPS1_Frame,42.339416666666665,-71.09045166666667,23.299999237060547,1.399999976158142,327793.22155952407,4689578.751900132,20:11:57,19,T,
1679947917.5877104,761,72717,0,GPS1_Frame,42.339416666666665,-71.09045166666667,0.0,0.0,327793.22155952407,4689578.751900132,20:11:57,19,T,
1679947918.3052783,762,72718,0,GPS1_Frame,42.339416666666665,-71.09045166666667,23.200000762939453,1.399999976158142,327793.22155952407,4689578.751900132,20:11:58,19,T,
1679947918.5866573,763,72718,0,GPS1_Frame,42.339416666666665,-71.09045166666667,0.0,0.0,327793.22155952407,4689578.751900132,20:11:58,19,T,
1679947919.3045416,764,72719,0,GPS1_Frame,42.339416666666665,-71.09045166666667,23.200000762939453,1.399999976158142,327793.22155952407,4689578.751900132,20:11:59,19,T,
1679947919.586572,765,72719,0,GPS1_Frame,42.339416666666665,-71.09045166666667,0.0,0.0,327793.22155952407,4689578.751900132,20:11:59,19,T,
1679947920.2885718,766,72720,0,GPS1_Frame,42.339416666666665,-71.09045166666667,23.100000381469727,1.399999976158142,327793.22155952407,4689578.751900132,20:12:0,19,T,
1679947921.0330718,767,72720,0,GPS1_Frame,42.339416666666665,-71.09045166666667,0.0,0.0,327793.22155952407,4689578.751900132,20:12:0,19,T,
1679947921.288866,768,72721,0,GPS1_Frame,42.339416666666665,-71.09045,23.0,1.399999976158142,327793.3588615814,4689578.748524621,20:12:1,19,T,
1679947921.5709078,769,72721,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:1,19,T,
1679947922.2876072,770,72722,0,GPS1_Frame,42.339416666666665,-71.09045,23.0,1.399999976158142,327793.3588615814,4689578.748524621,20:12:2,19,T,
1679947922.5697386,771,72722,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:2,19,T,
1679947923.2869937,772,72723,0,GPS1_Frame,42.339416666666665,-71.09045,22.899999618530273,1.399999976158142,327793.3588615814,4689578.748524621,20:12:3,19,T,
1679947923.5691469,773,72723,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:3,19,T,
1679947924.2866232,774,72724,0,GPS1_Frame,42.339416666666665,-71.09045,22.899999618530273,1.399999976158142,327793.3588615814,4689578.748524621,20:12:4,19,T,
1679947924.5685003,775,72724,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:4,19,T,
1679947925.2887676,776,72725,0,GPS1_Frame,42.339416666666665,-71.09045,22.899999618530273,1.399999976158142,327793.3588615814,4689578.748524621,20:12:5,19,T,
1679947926.0334601,777,72725,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:5,19,T,
1679947926.2877536,778,72726,0,GPS1_Frame,42.339416666666665,-71.09045,22.799999237060547,1.399999976158142,327793.3588615814,4689578.748524621,20:12:6,19,T,
1679947926.5698495,779,72726,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:6,19,T,
1679947927.2864594,780,72727,0,GPS1_Frame,42.339416666666665,-71.09045,22.799999237060547,1.399999976158142,327793.3588615814,4689578.748524621,20:12:7,19,T,
1679947927.5684454,781,72727,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:7,19,T,
1679947928.2858787,782,72728,0,GPS1_Frame,42.339416666666665,-71.09045,22.700000762939453,1.399999976158142,327793.3588615814,4689578.748524621,20:12:8,19,T,
1679947928.568058,783,72728,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:8,19,T,
1679947929.2865405,784,72729,0,GPS1_Frame,42.339416666666665,-71.09045,22.700000762939453,1.399999976158142,327793.3588615814,4689578.748524621,20:12:9,19,T,
1679947929.5687082,785,72729,0,GPS1_Frame,42.339416666666665,-71.09045,0.0,0.0,327793.3588615814,4689578.748524621,20:12:9,19,T,
1679947930.286851,786,72730,0,GPS1_Frame,42.339418333333334,-71.09045,22.700000762939453,1.399999976158142,327793.3634114625,4689578.933595331,20:12:10,19,T,
1679947931.0271869,787,72730,0,GPS1_Frame,42.339418333333334,-71.09045,0.0,0.0,327793.3634114625,4689578.933595331,20:12:10,19,T,
1679947931.285671,788,72731,0,GPS1_Frame,42.339418333333334,-71.09045,22.600000381469727,1.399999976158142,327793.3634114625,4689578.933595331,20:12:11,19,T,
1679947931.5674813,789,72731,0,GPS1_Frame,42.339418333333334,-71.09045,0.0,0.0,327793.3634114625,4689578.933595331,20:12:11,19,T,
1679947932.2856772,790,72732,0,GPS1_Frame,42.339418333333334,-71.09045,22.600000381469727,1.399999976158142,327793.3634114625,4689578.933595331,20:12:12,19,T,
1679947932.567594,791,72732,0,GPS1_Frame,42.339418333333334,-71.09045,0.0,0.0,327793.3634114625,4689578.933595331,20:12:12,19,T,
1679947933.28587,792,72733,0,GPS1_Frame,42.339418333333334,-71.09045,22.600000381469727,1.399999976158142,327793.3634114625,4689578.933595331,20:12:13,19,T,
1679947933.567792,793,72733,0,GPS1_Frame,42.339418333333334,-71.09045,0.0,0.0,327793.3634114625,4689578.933595331,20:12:13,19,T,
1679947934.2858841,794,72734,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.5,1.399999976158142,327793.50071351836,4689578.930219823,20:12:14,19,T,
1679947934.56793,795,72734,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:14,19,T,
1679947935.285025,796,72735,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.5,1.399999976158142,327793.50071351836,4689578.930219823,20:12:15,19,T,
1679947936.024793,797,72735,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:15,19,T,
1679947936.287106,798,72736,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.5,1.399999976158142,327793.50071351836,4689578.930219823,20:12:16,19,T,
1679947936.5690954,799,72736,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:16,19,T,
1679947937.286957,800,72737,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.399999618530273,1.399999976158142,327793.50071351836,4689578.930219823,20:12:17,19,T,
1679947937.5693357,801,72737,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:17,19,T,
1679947938.2880068,802,72738,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.399999618530273,1.399999976158142,327793.50071351836,4689578.930219823,20:12:18,19,T,
1679947938.5700843,803,72738,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:18,19,T,
1679947939.2873416,804,72739,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.399999618530273,1.399999976158142,327793.50071351836,4689578.930219823,20:12:19,19,T,
1679947939.5697653,805,72739,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:19,19,T,
1679947940.287452,806,72740,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.399999618530273,1.399999976158142,327793.50071351836,4689578.930219823,20:12:20,19,T,
1679947941.0318947,807,72740,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:20,19,T,
1679947941.288963,808,72741,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.299999237060547,1.399999976158142,327793.50071351836,4689578.930219823,20:12:21,19,T,
1679947941.5709314,809,72741,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:21,19,T,
1679947942.287833,810,72742,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.299999237060547,1.399999976158142,327793.50071351836,4689578.930219823,20:12:22,19,T,
1679947942.5702307,811,72742,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:22,19,T,
1679947943.2871175,812,72743,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.299999237060547,1.399999976158142,327793.50071351836,4689578.930219823,20:12:23,19,T,
1679947943.5694387,813,72743,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:23,19,T,
1679947944.2867062,814,72744,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.299999237060547,1.399999976158142,327793.50071351836,4689578.930219823,20:12:24,19,T,
1679947944.5687478,815,72744,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:24,19,T,
1679947945.286375,816,72745,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.200000762939453,1.399999976158142,327793.50071351836,4689578.930219823,20:12:25,19,T,
1679947946.031462,817,72745,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:25,19,T,
1679947946.2871704,818,72746,0,GPS1_Frame,42.339418333333334,-71.09044833333333,22.200000762939453,1.399999976158142,327793.50071351836,4689578.930219823,20:12:26,19,T,
1679947946.569494,819,72746,0,GPS1_Frame,42.339418333333334,-71.09044833333333,0.0,0.0,327793.50071351836,4689578.930219823,20:12:26,19,T,
1679947947.285765,820,72747,0,GPS1_Frame,42.33942,-71.09044833333333,22.299999237060547,1.399999976158142,327793.50526339596,4689579.115290533,20:12:27,19,T,
1679947947.5675066,821,72747,0,GPS1_Frame,42.33942,-71.09044833333333,0.0,0.0,327793.50526339596,4689579.115290533,20:12:27,19,T,
1679947948.285686,822,72748,0,GPS1_Frame,42.339425,-71.09045,22.399999618530273,1.399999976158142,327793.3816109882,4689579.673878172,20:12:28,19,T,
1679947948.5677671,823,72748,0,GPS1_Frame,42.339425,-71.09045,0.0,0.0,327793.3816109882,4689579.673878172,20:12:28,19,T,
1679947949.2866483,824,72749,0,GPS1_Frame,42.33943166666667,-71.09045833333333,23.200000762939453,1.399999976158142,327792.71330039046,4689580.4310386,20:12:29,19,T,
1679947949.5687337,825,72749,0,GPS1_Frame,42.33943166666667,-71.09045833333333,0.0,0.0,327792.71330039046,4689580.4310386,20:12:29,19,T,
1679947950.2881773,826,72750,0,GPS1_Frame,42.339445,-71.09046666666667,23.799999237060547,1.399999976158142,327792.06318961375,4689581.92848194,20:12:30,19,T,
1679947951.0327673,827,72750,0,GPS1_Frame,42.339445,-71.09046666666667,0.0,0.0,327792.06318961375,4689581.92848194,20:12:30,19,T,
1679947951.2879512,828,72751,0,GPS1_Frame,42.339461666666665,-71.090475,24.299999237060547,1.399999976158142,327791.4221790193,4689583.796066775,20:12:31,19,T,
1679947951.5701003,829,72751,0,GPS1_Frame,42.339461666666665,-71.090475,0.0,0.0,327791.4221790193,4689583.796066775,20:12:31,19,T,
1679947952.285514,830,72752,0,GPS1_Frame,42.33947833333333,-71.09048333333334,24.700000762939453,1.399999976158142,327790.7811687981,4689585.663651686,20:12:32,19,T,
1679947952.5680132,831,72752,0,GPS1_Frame,42.33947833333333,-71.09048333333334,0.0,0.0,327790.7811687981,4689585.663651686,20:12:32,19,T,
1679947953.2862554,832,72753,0,GPS1_Frame,42.33949333333333,-71.09049,24.799999237060547,1.399999976158142,327790.27291086846,4689587.342790379,20:12:33,19,T,
1679947953.5685253,833,72753,0,GPS1_Frame,42.33949333333333,-71.09049,0.0,0.0,327790.27291086846,4689587.342790379,20:12:33,19,T,
1679947954.303897,834,72754,0,GPS1_Frame,42.339505,-71.09049333333333,24.899999618530273,1.399999976158142,327790.03015696566,4689588.645036528,20:12:34,19,T,
1679947954.586137,835,72754,0,GPS1_Frame,42.339505,-71.09049333333333,0.0,0.0,327790.03015696566,4689588.645036528,20:12:34,19,T,
1679947955.3029287,836,72755,0,GPS1_Frame,42.33951166666667,-71.09049333333333,24.799999237060547,1.399999976158142,327790.04835689947,4689589.38531938,20:12:35,19,T,
1679947956.047607,837,72755,0,GPS1_Frame,42.33951166666667,-71.09049333333333,0.0,0.0,327790.04835689947,4689589.38531938,20:12:35,19,T,
1679947956.2871528,838,72756,0,GPS1_Frame,42.33951666666667,-71.09049333333333,24.899999618530273,1.399999976158142,327790.0620068513,4689589.940531522,20:12:36,19,T,
1679947956.5689561,839,72756,0,GPS1_Frame,42.33951666666667,-71.09049333333333,0.0,0.0,327790.0620068513,4689589.940531522,20:12:36,19,T,
1679947957.28769,840,72757,0,GPS1_Frame,42.33951666666667,-71.09049333333333,24.799999237060547,1.399999976158142,327790.0620068513,4689589.940531522,20:12:37,19,T,
1679947957.569881,841,72757,0,GPS1_Frame,42.33951666666667,-71.09049333333333,0.0,0.0,327790.0620068513,4689589.940531522,20:12:37,19,T,
1679947958.2869072,842,72758,0,GPS1_Frame,42.33951666666667,-71.09049333333333,24.799999237060547,1.399999976158142,327790.0620068513,4689589.940531522,20:12:38,19,T,
1679947958.5690777,843,72758,0,GPS1_Frame,42.33951666666667,-71.09049333333333,0.0,0.0,327790.0620068513,4689589.940531522,20:12:38,19,T,
1679947959.3024948,844,72759,0,GPS1_Frame,42.339515,-71.09049333333333,24.799999237060547,1.399999976158142,327790.0574568672,4689589.755460807,20:12:39,19,T,
1679947959.5846019,845,72759,0,GPS1_Frame,42.339515,-71.09049333333333,0.0,0.0,327790.0574568672,4689589.755460807,20:12:39,19,T,
1679947960.286785,846,72760,0,GPS1_Frame,42.339515,-71.09049333333333,24.799999237060547,1.399999976158142,327790.0574568672,4689589.755460807,20:12:40,19,T,
1679947961.0316257,847,72760,0,GPS1_Frame,42.339515,-71.09049333333333,0.0,0.0,327790.0574568672,4689589.755460807,20:12:40,19,T,
1679947961.3040836,848,72761,0,GPS1_Frame,42.339515,-71.09049333333333,24.799999237060547,1.399999976158142,327790.0574568672,4689589.755460807,20:12:41,19,T,
1679947961.586206,849,72761,0,GPS1_Frame,42.339515,-71.09049333333333,0.0,0.0,327790.0574568672,4689589.755460807,20:12:41,19,T,
1679947962.3064246,850,72762,0,GPS1_Frame,42.33951666666667,-71.09049333333333,24.700000762939453,1.399999976158142,327790.0620068513,4689589.940531522,20:12:42,19,T,
1679947962.5880308,851,72762,0,GPS1_Frame,42.33951666666667,-71.09049333333333,0.0,0.0,327790.0620068513,4689589.940531522,20:12:42,19,T,
1679947963.303644,852,72763,0,GPS1_Frame,42.33951833333333,-71.09049333333333,24.700000762939453,1.399999976158142,327790.06655683555,4689590.125602235,20:12:43,19,T,
1679947963.5858073,853,72763,0,GPS1_Frame,42.33951833333333,-71.09049333333333,0.0,0.0,327790.06655683555,4689590.125602235,20:12:43,19,T,
1679947964.2868702,854,72764,0,GPS1_Frame,42.33952166666667,-71.09049333333333,24.700000762939453,1.399999976158142,327790.07565680455,4689590.495743663,20:12:44,19,T,
1679947964.5689974,855,72764,0,GPS1_Frame,42.33952166666667,-71.09049333333333,0.0,0.0,327790.07565680455,4689590.495743663,20:12:44,19,T,
1679947965.303318,856,72765,0,GPS1_Frame,42.339526666666664,-71.09049333333333,24.600000381469727,1.399999976158142,327790.089306759,4689591.050955804,20:12:45,19,T,
1679947966.0478554,857,72765,0,GPS1_Frame,42.339526666666664,-71.09049333333333,0.0,0.0,327790.089306759,4689591.050955804,20:12:45,19,T,
1679947966.302179,858,72766,0,GPS1_Frame,42.339531666666666,-71.09049333333333,24.5,1.399999976158142,327790.1029567149,4689591.606167947,20:12:46,19,T,
1679947966.5801005,859,72766,0,GPS1_Frame,42.339531666666666,-71.09049333333333,0.0,0.0,327790.1029567149,4689591.606167947,20:12:46,19,T,
1679947967.2900229,860,72767,0,GPS1_Frame,42.33954,-71.09049166666667,24.200000762939453,1.399999976158142,327790.2630084353,4689592.528145936,20:12:47,19,T,
1679947967.5678077,861,72767,0,GPS1_Frame,42.33954,-71.09049166666667,0.0,0.0,327790.2630084353,4689592.528145936,20:12:47,19,T,
1679947968.3030481,862,72768,0,GPS1_Frame,42.33954833333333,-71.09049,23.899999618530273,1.399999976158142,327790.42306011886,4689593.450123931,20:12:48,19,T,
1679947968.5808265,863,72768,0,GPS1_Frame,42.33954833333333,-71.09049,0.0,0.0,327790.42306011886,4689593.450123931,20:12:48,19,T,
1679947969.3033578,864,72769,0,GPS1_Frame,42.33956333333333,-71.09048333333334,23.5,1.399999976158142,327791.0132168989,4689595.102258079,20:12:49,19,T,
1679947969.5833893,865,72769,0,GPS1_Frame,42.33956333333333,-71.09048333333334,0.0,0.0,327791.0132168989,4689595.102258079,20:12:49,19,T,
